V1,V2,V3
ENSG00000002330,BAD,Gene Expression
ENSG00000014216,CAPN1,Gene Expression
ENSG00000175602,CCDC85B,Gene Expression
ENSG00000175592,FOSL1,Gene Expression
ENSG00000175550,DRAP1,Gene Expression
ENSG00000174684,B4GAT1,Gene Expression
ENSG00000172613,RAD9A,Gene Expression
ENSG00000175482,POLD4,Gene Expression
ENSG00000132740,IGHMBP2,Gene Expression
ENSG00000110092,CCND1,Gene Expression
ENSG00000085733,CTTN,Gene Expression
ENSG00000077514,POLD3,Gene Expression
ENSG00000158555,GDPD5,Gene Expression
ENSG00000182704,TSKU,Gene Expression
ENSG00000149269,PAK1,Gene Expression
ENSG00000137509,PRCP,Gene Expression
ENSG00000074266,EED,Gene Expression
ENSG00000150687,PRSS23,Gene Expression
ENSG00000166037,CEP57,Gene Expression
ENSG00000110330,BIRC2,Gene Expression
ENSG00000196611,MMP1,Gene Expression
ENSG00000110660,SLC35F2,Gene Expression
ENSG00000178105,DDX10,Gene Expression
ENSG00000086827,ZW10,Gene Expression
ENSG00000137700,SLC37A4,Gene Expression
ENSG00000149428,HYOU1,Gene Expression
ENSG00000172375,C2CD2L,Gene Expression
ENSG00000196914,ARHGEF12,Gene Expression
ENSG00000109971,HSPA8,Gene Expression
ENSG00000149554,CHEK1,Gene Expression
ENSG00000134954,ETS1,Gene Expression
ENSG00000073614,KDM5A,Gene Expression
ENSG00000004478,FKBP4,Gene Expression
ENSG00000111247,RAD51AP1,Gene Expression
ENSG00000010292,NCAPD2,Gene Expression
ENSG00000111640,GAPDH,Gene Expression
ENSG00000111652,COPS7A,Gene Expression
ENSG00000111665,CDCA3,Gene Expression
ENSG00000111679,PTPN6,Gene Expression
ENSG00000111704,NANOG,Gene Expression
ENSG00000111276,CDKN1B,Gene Expression
ENSG00000013583,HEBP1,Gene Expression
ENSG00000023697,DERA,Gene Expression
ENSG00000111711,GOLT1B,Gene Expression
ENSG00000111731,C2CD5,Gene Expression
ENSG00000087470,DNM1L,Gene Expression
ENSG00000123268,ATF1,Gene Expression
ENSG00000110911,SLC11A2,Gene Expression
ENSG00000135503,ACVR1B,Gene Expression
ENSG00000094916,CBX5,Gene Expression
ENSG00000123374,CDK2,Gene Expression
ENSG00000065361,ERBB3,Gene Expression
ENSG00000135473,PAN2,Gene Expression
ENSG00000111602,TIMELESS,Gene Expression
ENSG00000198056,PRIM1,Gene Expression
ENSG00000135446,CDK4,Gene Expression
ENSG00000118600,RXYLT1,Gene Expression
ENSG00000149948,HMGA2,Gene Expression
ENSG00000090376,IRAK3,Gene Expression
ENSG00000166225,FRS2,Gene Expression
ENSG00000080371,RAB21,Gene Expression
ENSG00000139318,DUSP6,Gene Expression
ENSG00000120833,SOCS2,Gene Expression
ENSG00000120802,TMPO,Gene Expression
ENSG00000139354,GAS2L3,Gene Expression
ENSG00000139352,ASCL1,Gene Expression
ENSG00000198431,TXNRD1,Gene Expression
ENSG00000136051,WASHC4,Gene Expression
ENSG00000136045,PWP1,Gene Expression
ENSG00000076248,UNG,Gene Expression
ENSG00000151148,UBE3B,Gene Expression
ENSG00000204852,TCTN1,Gene Expression
ENSG00000089022,MAPKAPK5,Gene Expression
ENSG00000089225,TBX5,Gene Expression
ENSG00000135108,FBXO21,Gene Expression
ENSG00000111445,RFC5,Gene Expression
ENSG00000089159,PXN,Gene Expression
ENSG00000110917,MLEC,Gene Expression
ENSG00000110801,PSMD9,Gene Expression
ENSG00000119242,CCDC92,Gene Expression
ENSG00000073060,SCARB1,Gene Expression
ENSG00000176894,PXMP2,Gene Expression
ENSG00000121741,ZMYM2,Gene Expression
ENSG00000132970,WASF3,Gene Expression
ENSG00000165556,CDX2,Gene Expression
ENSG00000122025,FLT3,Gene Expression
ENSG00000102755,FLT1,Gene Expression
ENSG00000133101,CCNA1,Gene Expression
ENSG00000120686,UFM1,Gene Expression
ENSG00000120690,ELF1,Gene Expression
ENSG00000120675,DNAJC15,Gene Expression
ENSG00000139687,RB1,Gene Expression
ENSG00000204977,TRIM13,Gene Expression
ENSG00000136108,CKAP2,Gene Expression
ENSG00000005810,MYCBP2,Gene Expression
ENSG00000139793,MBNL2,Gene Expression
ENSG00000125304,TM9SF2,Gene Expression
ENSG00000187498,COL4A1,Gene Expression
ENSG00000088448,ANKRD10,Gene Expression
ENSG00000198176,TFDP1,Gene Expression
ENSG00000129484,PARP2,Gene Expression
ENSG00000198805,PNP,Gene Expression
ENSG00000100439,ABHD4,Gene Expression
ENSG00000155463,OXA1L,Gene Expression
ENSG00000197324,LRP10,Gene Expression
ENSG00000100889,PCK2,Gene Expression
ENSG00000092010,PSME1,Gene Expression
ENSG00000100911,PSME2,Gene Expression
ENSG00000254505,CHMP4A,Gene Expression
ENSG00000100968,NFATC4,Gene Expression
ENSG00000176165,FOXG1,Gene Expression
ENSG00000092140,G2E3,Gene Expression
ENSG00000129518,EAPP,Gene Expression
ENSG00000129515,SNX6,Gene Expression
ENSG00000092020,PPP2R3C,Gene Expression
ENSG00000100906,NFKBIA,Gene Expression
ENSG00000129514,FOXA1,Gene Expression
ENSG00000100479,POLE2,Gene Expression
ENSG00000165516,KLHDC2,Gene Expression
ENSG00000125375,DMAC2L,Gene Expression
ENSG00000100504,PYGL,Gene Expression
ENSG00000197930,ERO1A,Gene Expression
ENSG00000125378,BMP4,Gene Expression
ENSG00000100532,CGRRF1,Gene Expression
ENSG00000168175,MAPK1IP1L,Gene Expression
ENSG00000126787,DLGAP5,Gene Expression
ENSG00000126777,KTN1,Gene Expression
ENSG00000165588,OTX2,Gene Expression
ENSG00000100575,TIMM9,Gene Expression
ENSG00000100612,DHRS7,Gene Expression
ENSG00000020426,MNAT1,Gene Expression
ENSG00000027075,PRKCH,Gene Expression
ENSG00000100644,HIF1A,Gene Expression
ENSG00000154001,PPP2R5E,Gene Expression
ENSG00000054654,SYNE2,Gene Expression
ENSG00000100554,ATP6V1D,Gene Expression
ENSG00000170348,TMED10,Gene Expression
ENSG00000170345,FOS,Gene Expression
ENSG00000119699,TGFB3,Gene Expression
ENSG00000100577,GSTZ1,Gene Expression
ENSG00000100596,SPTLC2,Gene Expression
ENSG00000100600,LGMN,Gene Expression
ENSG00000012963,UBR7,Gene Expression
ENSG00000196405,EVL,Gene Expression
ENSG00000080823,MOK,Gene Expression
ENSG00000100664,EIF5,Gene Expression
ENSG00000088808,PPP1R13B,Gene Expression
ENSG00000142208,AKT1,Gene Expression
ENSG00000170779,CDCA4,Gene Expression
ENSG00000182979,MTA1,Gene Expression
ENSG00000104067,TJP1,Gene Expression
ENSG00000156970,BUB1B,Gene Expression
ENSG00000137843,PAK6,Gene Expression
ENSG00000051180,RAD51,Gene Expression
ENSG00000128965,CHAC1,Gene Expression
ENSG00000187446,CHP1,Gene Expression
ENSG00000137804,NUSAP1,Gene Expression
ENSG00000067369,TP53BP1,Gene Expression
ENSG00000092470,WDR76,Gene Expression
ENSG00000137767,SQOR,Gene Expression
ENSG00000104064,GABPB1,Gene Expression
ENSG00000069966,GNB5,Gene Expression
ENSG00000128989,ARPP19,Gene Expression
ENSG00000069974,RAB27A,Gene Expression
ENSG00000069943,PIGB,Gene Expression
ENSG00000137845,ADAM10,Gene Expression
ENSG00000157456,CCNB2,Gene Expression
ENSG00000140307,GTF2A2,Gene Expression
ENSG00000140416,TPM1,Gene Expression
ENSG00000166855,CLPX,Gene Expression
ENSG00000074696,HACD3,Gene Expression
ENSG00000075131,TIPIN,Gene Expression
ENSG00000166949,SMAD3,Gene Expression
ENSG00000137764,MAP2K5,Gene Expression
ENSG00000137807,KIF23,Gene Expression
ENSG00000129038,LOXL1,Gene Expression
ENSG00000103653,CSK,Gene Expression
ENSG00000140391,TSPAN3,Gene Expression
ENSG00000140395,WDR61,Gene Expression
ENSG00000103876,FAH,Gene Expression
ENSG00000172379,ARNT2,Gene Expression
ENSG00000103942,HOMER2,Gene Expression
ENSG00000166503,HDGFL3,Gene Expression
ENSG00000166821,PEX11A,Gene Expression
ENSG00000182768,NGRN,Gene Expression
ENSG00000140575,IQGAP1,Gene Expression
ENSG00000197299,BLM,Gene Expression
ENSG00000185551,NR2F2,Gene Expression
ENSG00000140443,IGF1R,Gene Expression
ENSG00000103126,AXIN1,Gene Expression
ENSG00000103266,STUB1,Gene Expression
ENSG00000103260,METRN,Gene Expression
ENSG00000103245,CIAO3,Gene Expression
ENSG00000206053,JPT2,Gene Expression
ENSG00000127561,SYNGR3,Gene Expression
ENSG00000205937,RNPS1,Gene Expression
ENSG00000162063,CCNF,Gene Expression
ENSG00000162066,AMDHD2,Gene Expression
ENSG00000167977,KCTD5,Gene Expression
ENSG00000127564,PKMYT1,Gene Expression
ENSG00000126602,TRAP1,Gene Expression
ENSG00000005339,CREBBP,Gene Expression
ENSG00000103423,DNAJA3,Gene Expression
ENSG00000140650,PMM2,Gene Expression
ENSG00000187555,USP7,Gene Expression
ENSG00000103540,CCP110,Gene Expression
ENSG00000102897,LYRM1,Gene Expression
ENSG00000168434,COG7,Gene Expression
ENSG00000166851,PLK1,Gene Expression
ENSG00000077238,IL4R,Gene Expression
ENSG00000013364,MVP,Gene Expression
ENSG00000102879,CORO1A,Gene Expression
ENSG00000156873,PHKG2,Gene Expression
ENSG00000103496,STX4,Gene Expression
ENSG00000129636,ITFG1,Gene Expression
ENSG00000102893,PHKB,Gene Expression
ENSG00000087245,MMP2,Gene Expression
ENSG00000102900,NUP93,Gene Expression
ENSG00000051108,HERPUD1,Gene Expression
ENSG00000005194,CIAPIN1,Gene Expression
ENSG00000205336,ADGRG1,Gene Expression
ENSG00000070770,CSNK2A2,Gene Expression
ENSG00000140939,NOL3,Gene Expression
ENSG00000102974,CTCF,Gene Expression
ENSG00000102977,ACD,Gene Expression
ENSG00000168286,THAP11,Gene Expression
ENSG00000205220,PSMB10,Gene Expression
ENSG00000072736,NFATC3,Gene Expression
ENSG00000103066,PLA2G15,Gene Expression
ENSG00000062038,CDH3,Gene Expression
ENSG00000090861,AARS,Gene Expression
ENSG00000103051,COG4,Gene Expression
ENSG00000140830,TXNL4B,Gene Expression
ENSG00000065457,ADAT1,Gene Expression
ENSG00000166848,TERF2IP,Gene Expression
ENSG00000166446,CDYL2,Gene Expression
ENSG00000166454,ATMIN,Gene Expression
ENSG00000140943,MBTPS1,Gene Expression
ENSG00000131153,GINS2,Gene Expression
ENSG00000167695,TLCD3A,Gene Expression
ENSG00000167699,GLOD4,Gene Expression
ENSG00000177370,TIMM22,Gene Expression
ENSG00000167193,CRK,Gene Expression
ENSG00000132383,RPA1,Gene Expression
ENSG00000007168,PAFAH1B1,Gene Expression
ENSG00000083457,ITGAE,Gene Expression
ENSG00000108523,RNF167,Gene Expression
ENSG00000091640,SPAG7,Gene Expression
ENSG00000108559,NUP88,Gene Expression
ENSG00000129195,PIMREG,Gene Expression
ENSG00000198920,KIAA0753,Gene Expression
ENSG00000187838,PLSCR3,Gene Expression
ENSG00000141510,TP53,Gene Expression
ENSG00000178999,AURKB,Gene Expression
ENSG00000006744,ELAC2,Gene Expression
ENSG00000072134,EPN2,Gene Expression
ENSG00000124422,USP22,Gene Expression
ENSG00000109084,TMEM97,Gene Expression
ENSG00000109107,ALDOC,Gene Expression
ENSG00000007202,KIAA0100,Gene Expression
ENSG00000108578,BLMH,Gene Expression
ENSG00000178691,SUZ12,Gene Expression
ENSG00000176749,CDK5R1,Gene Expression
ENSG00000108691,CCL2,Gene Expression
ENSG00000276023,DUSP14,Gene Expression
ENSG00000276293,PIP4K2B,Gene Expression
ENSG00000141736,ERBB2,Gene Expression
ENSG00000141738,GRB7,Gene Expression
ENSG00000108349,CASC3,Gene Expression
ENSG00000171475,WIPF2,Gene Expression
ENSG00000094804,CDC6,Gene Expression
ENSG00000131747,TOP2A,Gene Expression
ENSG00000131473,ACLY,Gene Expression
ENSG00000173757,STAT5B,Gene Expression
ENSG00000168610,STAT3,Gene Expression
ENSG00000068120,COASY,Gene Expression
ENSG00000126581,BECN1,Gene Expression
ENSG00000108828,VAT1,Gene Expression
ENSG00000012048,BRCA1,Gene Expression
ENSG00000108861,DUSP3,Gene Expression
ENSG00000030582,GRN,Gene Expression
ENSG00000186566,GPATCH8,Gene Expression
ENSG00000136448,NMT1,Gene Expression
ENSG00000225190,PLEKHM1,Gene Expression
ENSG00000167183,PRR15L,Gene Expression
ENSG00000002919,SNX11,Gene Expression
ENSG00000121073,SLC35B1,Gene Expression
ENSG00000064195,DLX3,Gene Expression
ENSG00000108821,COL1A1,Gene Expression
ENSG00000108384,RAD51C,Gene Expression
ENSG00000141367,CLTC,Gene Expression
ENSG00000062725,APPBP2,Gene Expression
ENSG00000121068,TBX2,Gene Expression
ENSG00000136492,BRIP1,Gene Expression
ENSG00000146872,TLK2,Gene Expression
ENSG00000008283,CYB561,Gene Expression
ENSG00000198231,DDX42,Gene Expression
ENSG00000108604,SMARCD2,Gene Expression
ENSG00000256525,POLG2,Gene Expression
ENSG00000125398,SOX9,Gene Expression
ENSG00000189159,JPT1,Gene Expression
ENSG00000125450,NUP85,Gene Expression
ENSG00000070731,ST6GALNAC2,Gene Expression
ENSG00000070495,JMJD6,Gene Expression
ENSG00000089685,BIRC5,Gene Expression
ENSG00000108669,CYTH1,Gene Expression
ENSG00000035862,TIMP2,Gene Expression
ENSG00000171302,CANT1,Gene Expression
ENSG00000171298,GAA,Gene Expression
ENSG00000176108,CHMP6,Gene Expression
ENSG00000262814,MRPL12,Gene Expression
ENSG00000183010,PYCR1,Gene Expression
ENSG00000169733,RFNG,Gene Expression
ENSG00000101557,USP14,Gene Expression
ENSG00000176890,TYMS,Gene Expression
ENSG00000132199,ENOSF1,Gene Expression
ENSG00000080986,NDC80,Gene Expression
ENSG00000177426,TGIF1,Gene Expression
ENSG00000168461,RAB31,Gene Expression
ENSG00000176014,TUBB6,Gene Expression
ENSG00000101654,RNMT,Gene Expression
ENSG00000141458,NPC1,Gene Expression
ENSG00000053747,LAMA3,Gene Expression
ENSG00000046604,DSG2,Gene Expression
ENSG00000078142,PIK3C3,Gene Expression
ENSG00000101665,SMAD7,Gene Expression
ENSG00000082212,ME2,Gene Expression
ENSG00000196628,TCF4,Gene Expression
ENSG00000091157,WDR7,Gene Expression
ENSG00000172175,MALT1,Gene Expression
ENSG00000141682,PMAIP1,Gene Expression
ENSG00000171791,BCL2,Gene Expression
ENSG00000133313,CNDP2,Gene Expression
ENSG00000099622,CIRBP,Gene Expression
ENSG00000071564,TCF3,Gene Expression
ENSG00000104886,PLEKHJ1,Gene Expression
ENSG00000099860,GADD45B,Gene Expression
ENSG00000088256,GNA11,Gene Expression
ENSG00000060558,GNA15,Gene Expression
ENSG00000064961,HMG20B,Gene Expression
ENSG00000006638,TBXA2R,Gene Expression
ENSG00000105255,FSD1,Gene Expression
ENSG00000178078,STAP2,Gene Expression
ENSG00000127666,TICAM1,Gene Expression
ENSG00000276043,UHRF1,Gene Expression
ENSG00000090674,MCOLN1,Gene Expression
ENSG00000076944,STXBP2,Gene Expression
ENSG00000066044,ELAVL1,Gene Expression
ENSG00000167775,CD320,Gene Expression
ENSG00000127452,FBXL12,Gene Expression
ENSG00000127445,PIN1,Gene Expression
ENSG00000130816,DNMT1,Gene Expression
ENSG00000090339,ICAM1,Gene Expression
ENSG00000076662,ICAM3,Gene Expression
ENSG00000079999,KEAP1,Gene Expression
ENSG00000127616,SMARCA4,Gene Expression
ENSG00000104774,MAN2B1,Gene Expression
ENSG00000095066,HOOK2,Gene Expression
ENSG00000072062,PRKACA,Gene Expression
ENSG00000123146,ADGRE5,Gene Expression
ENSG00000132002,DNAJB1,Gene Expression
ENSG00000105127,AKAP8,Gene Expression
ENSG00000011243,AKAP8L,Gene Expression
ENSG00000085872,CHERP,Gene Expression
ENSG00000160113,NR2F6,Gene Expression
ENSG00000130475,FCHO1,Gene Expression
ENSG00000105639,JAK3,Gene Expression
ENSG00000064547,LPAR2,Gene Expression
ENSG00000105171,POP4,Gene Expression
ENSG00000245848,CEBPA,Gene Expression
ENSG00000166398,KIAA0355,Gene Expression
ENSG00000105699,LSR,Gene Expression
ENSG00000105258,POLR2I,Gene Expression
ENSG00000104823,ECH1,Gene Expression
ENSG00000104825,NFKBIB,Gene Expression
ENSG00000130669,PAK4,Gene Expression
ENSG00000006712,PAF1,Gene Expression
ENSG00000128016,ZFP36,Gene Expression
ENSG00000105221,AKT2,Gene Expression
ENSG00000079462,PAFAH1B3,Gene Expression
ENSG00000130203,APOE,Gene Expression
ENSG00000104856,RELB,Gene Expression
ENSG00000007255,TRAPPC6A,Gene Expression
ENSG00000125744,RTN2,Gene Expression
ENSG00000160014,CALM3,Gene Expression
ENSG00000105486,LIG1,Gene Expression
ENSG00000105447,GRWD1,Gene Expression
ENSG00000174951,FUT1,Gene Expression
ENSG00000087088,BAX,Gene Expression
ENSG00000104872,PIH1D1,Gene Expression
ENSG00000142546,NOSIP,Gene Expression
ENSG00000039650,PNKP,Gene Expression
ENSG00000213024,NUP62,Gene Expression
ENSG00000169136,ATF5,Gene Expression
ENSG00000131408,NR1H2,Gene Expression
ENSG00000105379,ETFB,Gene Expression
ENSG00000125505,MBOAT7,Gene Expression
ENSG00000083828,ZNF586,Gene Expression
ENSG00000171606,ZNF274,Gene Expression
ENSG00000083845,RPS5,Gene Expression
ENSG00000101255,TRIB3,Gene Expression
ENSG00000125818,PSMF1,Gene Expression
ENSG00000215251,FASTKD5,Gene Expression
ENSG00000101224,CDC25B,Gene Expression
ENSG00000132646,PCNA,Gene Expression
ENSG00000101349,PAK5,Gene Expression
ENSG00000132639,SNAP25,Gene Expression
ENSG00000125968,ID1,Gene Expression
ENSG00000088325,TPX2,Gene Expression
ENSG00000061656,SPAG4,Gene Expression
ENSG00000171222,SCAND1,Gene Expression
ENSG00000101335,MYL9,Gene Expression
ENSG00000197122,SRC,Gene Expression
ENSG00000166619,BLCAP,Gene Expression
ENSG00000101049,SGK2,Gene Expression
ENSG00000101057,MYBL2,Gene Expression
ENSG00000101076,HNF4A,Gene Expression
ENSG00000168734,PKIG,Gene Expression
ENSG00000025772,TOMM34,Gene Expression
ENSG00000175063,UBE2C,Gene Expression
ENSG00000101017,CD40,Gene Expression
ENSG00000124151,NCOA3,Gene Expression
ENSG00000196396,PTPN1,Gene Expression
ENSG00000101115,SALL4,Gene Expression
ENSG00000087586,AURKA,Gene Expression
ENSG00000087510,TFAP2C,Gene Expression
ENSG00000101146,RAE1,Gene Expression
ENSG00000124164,VAPB,Gene Expression
ENSG00000215440,NPEPL1,Gene Expression
ENSG00000087460,GNAS,Gene Expression
ENSG00000101190,TCFL5,Gene Expression
ENSG00000149658,YTHDF1,Gene Expression
ENSG00000101150,TPD52L2,Gene Expression
ENSG00000171703,TCEA2,Gene Expression
ENSG00000180530,NRIP1,Gene Expression
ENSG00000142192,APP,Gene Expression
ENSG00000156299,TIAM1,Gene Expression
ENSG00000142166,IFNAR1,Gene Expression
ENSG00000159228,CBR1,Gene Expression
ENSG00000159231,CBR3,Gene Expression
ENSG00000159259,CHAF1B,Gene Expression
ENSG00000183527,PSMG1,Gene Expression
ENSG00000182093,GET1,Gene Expression
ENSG00000182240,BACE2,Gene Expression
ENSG00000157617,C2CD2,Gene Expression
ENSG00000160208,RRP1B,Gene Expression
ENSG00000141959,PFKL,Gene Expression
ENSG00000015475,BID,Gene Expression
ENSG00000093009,CDC45,Gene Expression
ENSG00000099942,CRKL,Gene Expression
ENSG00000240972,MIF,Gene Expression
ENSG00000183765,CHEK2,Gene Expression
ENSG00000100219,XBP1,Gene Expression
ENSG00000184117,NIPSNAP1,Gene Expression
ENSG00000100225,FBXO7,Gene Expression
ENSG00000100292,HMOX1,Gene Expression
ENSG00000100297,MCM5,Gene Expression
ENSG00000128340,RAC2,Gene Expression
ENSG00000100139,MICALL1,Gene Expression
ENSG00000213923,CSNK1E,Gene Expression
ENSG00000100393,EP300,Gene Expression
ENSG00000100401,RANGAP1,Gene Expression
ENSG00000075218,GTSE1,Gene Expression
ENSG00000100422,CERK,Gene Expression
ENSG00000184164,CRELD2,Gene Expression
ENSG00000183943,PRKX,Gene Expression
ENSG00000123130,ACOT9,Gene Expression
ENSG00000101868,POLA1,Gene Expression
ENSG00000165169,DYNLT3,Gene Expression
ENSG00000147044,CASK,Gene Expression
ENSG00000147155,EBP,Gene Expression
ENSG00000101945,SUV39H1,Gene Expression
ENSG00000094631,HDAC6,Gene Expression
ENSG00000126768,TIMM17B,Gene Expression
ENSG00000243279,PRAF2,Gene Expression
ENSG00000102007,PLP2,Gene Expression
ENSG00000049768,FOXP3,Gene Expression
ENSG00000072501,SMC1A,Gene Expression
ENSG00000072506,HSD17B10,Gene Expression
ENSG00000188021,UBQLN2,Gene Expression
ENSG00000184481,FOXO4,Gene Expression
ENSG00000067177,PHKA1,Gene Expression
ENSG00000000003,TSPAN6,Gene Expression
ENSG00000010671,BTK,Gene Expression
ENSG00000133142,TCEAL4,Gene Expression
ENSG00000123576,ESX1,Gene Expression
ENSG00000157514,TSC22D3,Gene Expression
ENSG00000101843,PSMD10,Gene Expression
ENSG00000077264,PAK3,Gene Expression
ENSG00000131724,IL13RA1,Gene Expression
ENSG00000101856,PGRMC1,Gene Expression
ENSG00000077721,UBE2A,Gene Expression
ENSG00000156697,UTP14A,Gene Expression
ENSG00000102078,SLC25A14,Gene Expression
ENSG00000165704,HPRT1,Gene Expression
ENSG00000102241,HTATSF1,Gene Expression
ENSG00000013619,MAMLD1,Gene Expression
ENSG00000147383,NSDHL,Gene Expression
ENSG00000196976,LAGE3,Gene Expression
